review_id,order_id,user_id,merchant_id,driver_id,merchant_rating,driver_rating,comment,created_at
de746717-610b-474a-91ec-e51534ff6998,911f3f21-ea42-4e72-a5cd-9007033802de,f98ad7aa-bd59-4f06-be96-2ca7f163fec0,bb416679-0e68-4145-ae83-3790caaa9831,a08f9104-59ac-457c-96fe-c4dc74a4a1ef,4,5,Recommended!,2023-01-20 10:51:06
1f6c7440-a73e-498a-9455-8f8d990f5da0,73dfdfe3-a831-4b56-a5ed-daf9157bf99f,b36cdc4f-1b86-4751-997b-f54359e06f12,8847de2a-57f2-4e9e-9223-9fe677a161a3,aa9f0309-e5ea-45c7-b359-21fb34a2224d,4,4,Cepat sampai,2023-07-20 13:09:01
21744c56-8ed4-4fa4-aeea-87d6ab1e9e39,4fb74737-4652-4699-911a-63e0716ec529,65f04f1f-6611-4423-9ca8-c167b8783a39,8077869b-679e-4a45-9c7a-9e1471d4f5cb,c84d453c-6205-4a77-8f25-524af69f4746,3,4,,2024-11-30 07:31:32
d684bf52-be7e-4c33-b817-7a7e79655853,bdb3576a-7c83-4703-94f4-4229424fd27f,6af2804a-07dc-4d3f-a16c-4ed6c53f26d1,b3af7b3b-7b14-4e63-8ec6-83e5aefba6df,5194a9ef-d1c6-4118-9b6c-0d79edaedb79,3,4,Agak lama tapi enak,2023-09-20 09:35:20
1cd20a5a-c823-4a04-84f0-b4602a81b1c1,01a0949a-261c-486e-b8d9-f59cfe5ad1dd,6723f2e4-3235-4917-b277-46a83ed7326d,78901f67-2db2-4ca7-aef7-87f79ad5f206,e386e974-04fe-4538-9b76-470a14d5344c,3,5,Porsinya pas,2023-02-04 13:47:47
8957f319-8514-43ae-ab9c-801a0549d185,1d8f5dba-14cf-4bdd-bcc8-743de74cb9f9,8f835a08-c93a-4f80-9bf5-6bff10fd426a,cd7bce8e-71cf-4674-8ced-44c3a4dd1d69,bda9da5c-dd5c-4b7d-bea3-2fe04826e63c,3,3,Oke lah,2024-07-28 12:34:05
7799e297-6d66-41aa-94ca-38ed9f41ca78,4c8413f0-ef51-4a3e-a7f2-5b848486fe34,de68a4f2-8e1b-42a3-a4de-903c9258e038,f14b8cf6-5867-40d1-8b26-41a3be806e5d,95f7faec-6177-4add-b211-6bf4aa5c83c0,4,3,Standar tapi cukup,2023-11-14 22:24:06
fe5b901d-4be4-4576-8a7e-df44d4924872,0b9fd8b6-406a-4d75-9374-f225b2399c5c,53473a51-080b-4322-a5d5-fd9397e65a33,362faa85-195e-46f5-8c28-b9b3489c2d78,a28177c1-a24e-4de0-aa22-937320aa7a45,5,5,Mantap jiwa,2023-02-08 08:40:28
86f2a189-38d2-4139-87aa-a47960cd4b10,3aafda3d-b07f-4660-a2ad-ae408cad6b40,ecec3344-7e9e-4abd-b67f-f0a01fdb7108,afe8a77f-fcb9-4734-b620-ab85b05cf135,58752433-8550-436a-bb00-a708499d8f7d,5,1,Oke lah,2024-08-21 07:48:53
19eed8c9-96ce-4f21-ab80-d3cc6b16d4b6,38fa5ae8-0fd1-4ac0-af5d-f5fb37f81ab6,afb98415-15d4-42ae-9752-2242d6def981,f91cece0-8a73-492a-8b8f-9365470d9d78,c1134f7c-eaca-442e-964d-7a1ce23f1043,5,2,Oke lah,2024-04-12 15:18:36
f1472ef9-fb79-422d-ac68-93ed3a8b4b08,20f7c469-c013-403e-8d50-e73e331e19df,b69c1cb5-09df-4495-b34c-5cd6e7aa7e21,fefdca3c-fbd2-4cf8-9781-8e4129b64c23,a2bea0fb-4003-4428-aee4-befceaffcd1c,5,4,Suka banget,2024-06-29 10:23:33
932f139b-8d57-4e37-8aaf-0b5a75f9c1e4,3ea3ae85-867d-4ff5-b970-98ca88d450d3,6f6436c6-77dc-4b84-b4d4-f70e65f90a51,462fe1fb-d1bb-448c-940f-ef250b1aba40,5fba319b-9b11-4ec8-8097-756ee41f7df8,5,5,Porsinya pas,2024-02-17 16:27:33
ecd3850f-5859-4fba-9cdf-cc35f959737e,fbbf38b3-0607-4f6c-8460-b22294e7eab5,0d620047-f4c4-4b9d-8198-c1add03e2031,d4fb6d71-17b1-4cb8-a3da-ab30e01c7f87,6feebcff-eb4e-405f-8de3-fd092d30559c,4,4,Porsinya pas,2023-09-12 19:13:03
0b9d5df3-b28d-4085-98a9-ad92183dd47e,8dbdd565-720b-47cb-a503-33bdf42d7da1,e5e592ca-928c-4448-8fac-9edf148d1ade,28a81bc5-743c-4ccc-922c-8429524a1234,d7e15b0b-031e-44d9-a7a4-6bc899c2541e,3,5,Recommended!,2024-02-14 17:47:14
fa8c37a6-a884-4b0a-9c2b-b5c3237f90b9,9dcb5fb4-909f-43d8-adfe-b03b9618ff8f,9dc2db52-72ca-43a0-8cc0-1ad0684b86b4,d6c44577-1e23-47ed-b85f-154e16946acd,95771322-52d7-4fb0-ba28-afec687af02b,3,4,Standar tapi cukup,2023-05-26 13:12:30
5f6cf3b8-a7f2-450a-b14c-f4fbb3ee7748,21087901-8655-4257-bb90-db4a316ae6b7,f98ad7aa-bd59-4f06-be96-2ca7f163fec0,ffa8271b-c782-42d6-bc7f-3a250a969799,705c2cb8-401e-4c7e-8d96-a379c7825bc3,5,5,Recommended!,2023-05-31 11:02:42
2dcbd34f-29bd-49e0-a8d2-feb64bfa42ca,8c1fcad9-2bf2-43e6-a60f-9b66ce5664cf,0db722d0-423e-4baa-9092-1af50acf0094,c5c4a707-b2b3-4403-a87d-33535cfe9d76,cdde6af1-8fa6-4f88-aa61-4318384afc14,5,5,"Harga terjangkau, rasanya oke",2024-01-26 18:48:14
0974f41c-d154-40eb-9574-3a2e6699c602,eb3b83fc-e45a-4b60-9957-7b82b44337b7,9e5f618d-298c-4996-9e00-b6dfe12e3c19,92fc7267-8bd0-4649-bc6d-9e0595c7832b,67a26f40-aeab-40a8-87f8-15371407f780,4,4,Drivernya ramah,2024-12-06 13:05:29
c6fa52c3-4618-4c71-bb4b-0969963f655c,854dac8b-511f-4480-b9e5-3454da565a8d,ddfeb783-3488-4e83-aa43-8bf100b8bb23,37841f67-b3e7-4039-b0c8-6d09a8123e60,73b243cb-403a-43b4-baf8-e888f46ab45d,4,2,Oke lah,2023-05-18 10:11:38
4b4d0be5-e881-4448-ba8c-c4569f1106bc,8263bd37-0109-47bb-b921-e164332cea9d,d2b4917f-c8fd-4912-9da7-dd8c7c4befdd,5e14dda0-a7b5-46de-9489-14286dd2d251,91a035ac-bd49-451b-bb2a-e68b254afaed,4,5,Enak banget!,2023-11-05 10:03:12
