merchant_id,merchant_name,merchant_category,city,merchant_area,merchant_lat,merchant_lon,merchant_rating,avg_review_rating,merchant_is_active
2d1cb63a-058f-43be-aae1-d0021c70bd29,"330 Kopi, Ciledug",Burger & Sandwich,jakarta,Jakarta,-6.164903,106.746003,4.6,3.29,1
e85eab2c-9b6a-4ef2-9847-dde77ff21b5b,"Abe Steak, Cibubur",Mie & Pasta,jakarta,Jakarta,-6.204054,106.747151,3.5,4.12,1
1be625e4-cb62-4cfb-9080-0ee2aa860ab8,"Abuba Steak, Cikarang",Korean Food,jakarta,Jakarta,-6.153762,106.840685,4.6,4.6,1
eb85726e-2d89-4298-bf60-9c0ba41a54cc,Aneka Gorengan Siaga,Mie & Pasta,jakarta,Jakarta,-6.203929,106.806689,3.6,3.5,1
04305f19-82fc-4b7c-9bba-ef927b7cfd60,Arangsimpur,Western,jakarta,Jakarta,-6.127451,106.884894,3.7,4.12,1
c3d253af-590e-4634-bec8-7d3e65284ac5,Ayam Trolok,Dessert & Snack,jakarta,Jakarta,-6.180633,106.939057,4.6,4.14,1
615bebb0-b931-4b3e-ae3d-603ba64ec7b1,BABAKARAN BUNDA DAFA,Seafood,jakarta,Jakarta,-6.238978,106.809453,3.9,4.29,1
845a5966-afe0-41cc-8874-6ea8f0d2bcdb,"Bakerman, SCBD",Burger & Sandwich,jakarta,Jakarta,-6.213367,106.790282,3.6,4.0,1
a7fbe974-8b20-49ea-ac55-0ba540a60af0,Bakmi Kun,Sushi & Japanese,jakarta,Jakarta,-6.148757,106.779217,3.8,4.57,1
849dac67-aa2e-47ef-8124-1761b6f487f6,Bakmi Lopui 93,Pizza,jakarta,Jakarta,-6.238771,106.747704,3.8,3.73,1
362faa85-195e-46f5-8c28-b9b3489c2d78,"Bakso Titoti, Parung",Bakso & Soto,jakarta,Jakarta,-6.162021,106.834952,3.9,4.18,1
ba079f36-a7e3-4470-a39a-4d86a26a424c,"Banzai!, Bogor Utara",Sushi & Japanese,jakarta,Jakarta,-6.182984,106.919283,3.8,3.75,1
8c5dcc29-539a-4968-8eb4-3650b56eb2f0,"Sosis Bakar By Basis.Kuy, Intercon",Padang,jakarta,Jakarta,-6.191167,106.921388,3.7,4.67,1
88fde558-1cb4-4665-a7dc-ea72734e1bf4,"Bebek Boedjang, BSD",Korean Food,jakarta,Jakarta,-6.268565,106.831589,4.8,3.86,1
7dbf0b5c-29cc-48a4-8895-b35fc553ccf9,"Boonsikdang, Hublife Jakarta",Minuman & Jus,jakarta,Jakarta,-6.15027,106.90361,4.0,2.6,1
642041de-b4ae-425a-9c23-7741004d993e,"Bunga Bakery, Cibinong",Vegetarian,jakarta,Jakarta,-6.251532,106.740779,4.6,3.6,1
c191eb8d-e3e0-4dec-9d62-f1f9ff9b7f6a,"Bunga Bakery, Depok",Sarapan,jakarta,Jakarta,-6.123307,106.811627,3.7,4.0,1
15585ba5-9124-496b-bbfc-ea41d3267ac1,"Burger Bros, Bintaro",Bakso & Soto,jakarta,Jakarta,-6.10837,106.961384,4.2,2.75,1
2fd6e402-8721-4c6c-8724-824acaa79f5c,"Burger Bros, Ciledug",Burger & Sandwich,jakarta,Jakarta,-6.12183,106.9396,4.8,4.0,1
9c2d296e-4291-4116-8b36-82bb14af5e76,Burger Naura,Western,jakarta,Jakarta,-6.148257,106.935846,4.5,3.89,1
